UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_11_13_53_36.922,0.800000,0.98773330,0.15438713,0.01852384,-0.01430287,0.99890459,0.03397453,0.03217687,-0.02253516,0.95192009,-0.30551651,-0.04100959,0.30445674,0.95164299,17.742208,-1.844053,1.948125,0.016439,0.057737,9.817868,0.014387,0.060959,-0.000107
2026_06_11_13_53_36.941,0.820000,0.98773396,0.15436111,0.01847832,-0.01458901,0.99889141,0.03452479,0.03199938,-0.02311546,0.95191962,-0.30547458,-0.04100728,0.30439627,0.95166242,17.738567,-1.833877,1.979678,0.016557,0.058558,9.817940,0.014449,0.061774,-0.000287
2026_06_11_13_53_36.961,0.840000,0.98773438,0.15433680,0.01843270,-0.01487542,0.99887794,0.03507561,0.03182158,-0.02369624,0.95191777,-0.30543590,-0.04100487,0.30433911,0.95168078,17.735123,-1.823684,2.011264,0.016268,0.059075,9.817874,0.014117,0.062245,-0.000517
2026_06_11_13_53_36.981,0.860000,0.98773432,0.15431421,0.01838689,-0.01516255,0.99886405,0.03562785,0.03164313,-0.02427842,0.95191443,-0.30540043,-0.04100231,0.30428529,0.95169812,17.731880,-1.813454,2.042932,0.016024,0.059618,9.817735,0.013832,0.062718,-0.000823
2026_06_11_13_53_37.001,0.880000,0.98773479,0.15428828,0.01834204,-0.01544994,0.99884975,0.03618082,0.03146665,-0.02486097,0.95191288,-0.30535859,-0.04100163,0.30422503,0.95171738,17.728252,-1.803337,2.074641,0.016170,0.060216,9.818185,0.013909,0.063437,-0.000572
2026_06_11_13_53_37.022,0.900000,0.98773611,0.15425608,0.01829917,-0.01573733,0.99883497,0.03673417,0.03129435,-0.02544314,0.95191479,-0.30530456,-0.04100466,0.30415264,0.95174038,17.723896,-1.793459,2.106374,0.016099,0.060781,9.819128,0.013749,0.064267,0.000153
2026_06_11_13_53_37.040,0.920000,0.98773772,0.15422066,0.01825744,-0.01602456,0.99881977,0.03728747,0.03112450,-0.02602477,0.95191842,-0.30524427,-0.04100977,0.30407399,0.95176530,17.719166,-1.783722,2.138104,0.016202,0.061517,9.819790,0.013770,0.065181,0.000562
2026_06_11_13_53_37.060,0.940000,0.98773926,0.15418577,0.01821558,-0.01631187,0.99880421,0.03784091,0.03095436,-0.02660658,0.95192134,-0.30518493,-0.04101460,0.30399641,0.95178986,17.714499,-1.773968,2.169842,0.016611,0.062354,9.819839,0.014119,0.066016,0.000368
2026_06_11_13_53_37.080,0.960000,0.98774046,0.15415266,0.01817366,-0.01659924,0.99878836,0.03839452,0.03078408,-0.02718845,0.95192283,-0.30512899,-0.04101935,0.30392230,0.95181334,17.710039,-1.764207,2.201591,0.016705,0.063460,9.819742,0.014150,0.067051,-0.000058
2026_06_11_13_53_37.100,0.980000,0.98774141,0.15412045,0.01813174,-0.01688619,0.99877220,0.03894731,0.03061393,-0.02776942,0.95192349,-0.30507463,-0.04102396,0.30384994,0.95183623,17.705688,-1.754452,2.233293,0.016864,0.064517,9.819772,0.014240,0.068080,-0.000346
2026_06_11_13_53_37.120,1.000000,0.98773062,0.15419175,0.01811393,-0.01688397,0.99877363,0.03893966,0.03057664,-0.02776758,0.95187968,-0.30521148,-0.04099011,0.30398816,0.95179355,17.713984,-1.752314,2.232852,0.017056,0.063463,9.819878,0.014458,0.067116,0.000072
2026_06_11_13_53_37.140,1.020000,0.98772001,0.15426205,0.01809578,-0.01688138,0.99877512,0.03893113,0.03053883,-0.02776516,0.95183647,-0.30534640,-0.04095545,0.30412444,0.95175153,17.722162,-1.750147,2.232359,0.017372,0.062023,9.819880,0.014814,0.065758,0.000512
2026_06_11_13_53_37.165,1.040000,0.98770922,0.15433356,0.01807708,-0.01687884,0.99877667,0.03892258,0.03049985,-0.02776298,0.95179254,-0.30548361,-0.04091974,0.30426314,0.95170873,17.730486,-1.747913,2.231866,0.017256,0.060492,9.819465,0.014759,0.064169,0.000571
2026_06_11_13_53_37.179,1.060000,0.98769838,0.15440534,0.01805840,-0.01687645,0.99877816,0.03891431,0.03046088,-0.02776105,0.95174837,-0.30562133,-0.04088414,0.30440229,0.95166576,17.738836,-1.745679,2.231389,0.016741,0.059058,9.819118,0.014299,0.062680,0.000654
2026_06_11_13_53_37.199,1.080000,0.98768777,0.15447564,0.01804049,-0.01687368,0.99877965,0.03890548,0.03042360,-0.02775821,0.95170510,-0.30575624,-0.04084989,0.30453858,0.95162362,17.747017,-1.743541,2.230880,0.016395,0.057257,9.819036,0.014008,0.060927,0.001107
