UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_44_49.749,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.1,364.5,930.1,-0.8,-0.5,-1.8,25,-39.7361,364.886,930.713,-0.672818,-0.485873,-1.75033,
2026_07_06_21_44_49.770,3.866,34.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.5,366.6,931.3,-0.8,-0.5,-1.7,25,-39.7705,364.926,930.713,-0.680568,-0.486734,-1.75031,
2026_07_06_21_44_49.789,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,365.2,930.6,-0.7,-0.5,-1.7,25,-39.7906,364.986,930.727,-0.684799,-0.487542,-1.74724,
2026_07_06_21_44_49.809,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.1,364.9,931.2,-0.8,-0.5,-1.8,25,-39.7973,364.99,930.738,-0.688772,-0.488301,-1.74741,
2026_07_06_21_44_49.836,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.9,366.3,930.1,-0.7,-0.5,-1.7,25,-39.8096,365.027,930.732,-0.692503,-0.489014,-1.74757,
2026_07_06_21_44_49.848,3.866,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,364.8,930.4,-0.7,-0.5,-1.7,25,-39.7999,365.059,930.703,-0.69296,-0.489684,-1.74467,
2026_07_06_21_44_49.868,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.8,930.2,-0.6,-0.5,-1.8,25,-39.7999,365.043,930.678,-0.690342,-0.490312,-1.74499,
2026_07_06_21_44_49.888,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.7,364.9,931.1,-0.7,-0.5,-1.7,25,-39.809,365.031,930.677,-0.687884,-0.490903,-1.7453,
2026_07_06_21_44_49.908,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.2,365.4,931.3,-0.6,-0.5,-1.7,25,-39.8176,365.038,930.709,-0.685575,-0.491457,-1.74254,
2026_07_06_21_44_49.928,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.5,365.1,929.8,-0.6,-0.5,-1.8,25,-39.8501,365.051,930.699,-0.68036,-0.491977,-1.74299,
