time_sec_index,time_sec_from_utc,UTC_Time,segment_id,Accel_x_ms2,Accel_y_ms2,Accel_z_ms2,gyro_x_raw,gyro_y_raw,gyro_z_raw
89.32000000000001,125.54,2026-05-21 17:01:23.000,12,-1.634346,0.41888700000000006,9.676584,-2.6,-1.7,-2.5
89.34,125.56,2026-05-21 17:01:23.020,12,-1.570581,0.28449,9.421524000000002,-1.2,-0.1,-1.6
89.36,125.58,2026-05-21 17:01:23.040,12,-1.711845,0.361008,9.448011000000001,1.0,0.8,1.2
89.38,125.6,2026-05-21 17:01:23.060,12,-1.9129500000000002,0.5591700000000001,9.529434,2.4,0.4,-0.6
89.4,125.62,2026-05-21 17:01:23.080,12,-1.8482040000000002,0.631764,9.729557999999999,1.3,-1.2,-2.1
89.42,125.64,2026-05-21 17:01:23.100,12,-1.7638380000000002,0.586638,9.714843,-0.1,-1.7,-3.0
89.44,125.66,2026-05-21 17:01:23.120,12,-1.7295030000000002,0.517968,9.648135000000002,1.2,0.1,-1.8
89.46000000000001,125.68,2026-05-21 17:01:23.140,12,-1.7810055000000002,0.496386,9.7634025,0.44999999999999996,-0.65,-2.6500000000000004
89.48,125.7,2026-05-21 17:01:23.160,12,-1.5911819999999999,0.35021700000000006,9.646173,-0.4,-1.5,-2.6
89.5,125.72,2026-05-21 17:01:23.180,12,-1.6264979999999998,0.3914190000000001,9.688355999999999,-0.07500000000000001,-0.65,-1.375
89.52,125.74,2026-05-21 17:01:23.200,12,-1.6618139999999997,0.43262100000000003,9.730539,0.24999999999999997,0.2,-0.14999999999999997
89.54,125.76,2026-05-21 17:01:23.220,12,-1.7746290000000002,0.5611320000000001,9.757026000000002,0.0,-1.6,-2.5
89.56,125.78,2026-05-21 17:01:23.240,12,-1.751085,0.5729040000000001,9.696204,-1.2,0.0,-1.4
89.58,125.8,2026-05-21 17:01:23.260,12,-1.72656,0.514044,9.575541,-1.0,-0.3,-2.2
89.60000000000001,125.82,2026-05-21 17:01:23.280,12,-1.7285220000000001,0.522873,9.629496000000001,-0.3,-1.0,-1.2
89.62,125.84,2026-05-21 17:01:23.300,12,-1.738332,0.5071770000000001,9.575541,-0.5,-0.2,-1.6
89.64,125.86,2026-05-21 17:01:23.320,12,-1.753047,0.49540500000000004,9.520605000000002,0.7,0.0,-0.9
89.66,125.88,2026-05-21 17:01:23.340,12,-1.7932680000000003,0.545436,9.637344,1.1,-0.9,-2.0
89.68,125.9,2026-05-21 17:01:23.360,12,-1.6824150000000002,0.566037,9.685413,0.9,-1.1,-3.2
89.7,125.92,2026-05-21 17:01:23.380,12,-1.6225740000000002,0.513063,9.686394,1.3,-0.6,-1.7
89.72,125.94,2026-05-21 17:01:23.400,12,-1.7285220000000001,0.524835,9.698166,1.3,0.0,-0.6
89.74,125.96,2026-05-21 17:01:23.420,12,-1.7716859999999999,0.544455,9.736425,1.0,-0.5,-1.5
89.76,125.98,2026-05-21 17:01:23.440,12,-1.739313,0.575847,9.745254,0.6,-1.2,-3.1
89.78,126.0,2026-05-21 17:01:23.460,12,-1.5990300000000002,0.523854,9.753102000000002,0.1,-0.6,-1.7
89.8,126.02,2026-05-21 17:01:23.480,12,-1.6677000000000002,0.521892,9.756045,-0.6,-0.2,-1.3
89.82000000000001,126.04,2026-05-21 17:01:23.500,12,-1.69713,0.49442400000000003,9.642249,-0.7,-0.3,-2.0
89.84,126.06,2026-05-21 17:01:23.520,12,-1.703997,0.5277780000000001,9.655002000000001,0.0,0.0,-1.7
89.86,126.08,2026-05-21 17:01:23.540,12,-1.740294,0.5846760000000001,9.676584,-0.5,-0.1,-0.8
89.88,126.1,2026-05-21 17:01:23.560,12,-1.723617,0.5591700000000001,9.626553,-0.3,-0.9,-1.8
89.9,126.12,2026-05-21 17:01:23.580,12,-1.666719,0.571923,9.642249,0.0,0.3,-1.4
89.92,126.14,2026-05-21 17:01:23.600,12,-1.8070019999999998,0.599391,9.696204,-0.2,-0.3,-1.2
89.94,126.16,2026-05-21 17:01:23.620,12,-1.684377,0.57879,9.734463,0.3,-1.1,-3.1
89.96000000000001,126.18,2026-05-21 17:01:23.640,12,-1.6618140000000001,0.6003720000000001,9.78057,-0.3,0.0,-2.2
89.98,126.2,2026-05-21 17:01:23.660,12,-1.668681,0.47774700000000003,9.597123,-1.5,0.5,-2.2
90.0,126.22,2026-05-21 17:01:23.680,12,-1.707921,0.400248,9.507852000000002,0.2,0.0,-0.5
90.02,126.24,2026-05-21 17:01:23.700,12,-1.7451990000000002,0.5032530000000001,9.588294,0.9,-1.2,-1.9
90.04,126.26,2026-05-21 17:01:23.720,12,-1.6127640000000003,0.555246,9.772722000000002,-0.5,-0.4,-1.5
90.06,126.28,2026-05-21 17:01:23.740,12,-1.6176690000000002,0.571923,9.752121,-0.6,-0.8,0.7
90.08,126.3,2026-05-21 17:01:23.760,12,-1.944342,0.614106,9.627534,-2.9,1.0,-0.2
90.10000000000001,126.32,2026-05-21 17:01:23.780,12,-1.831527,0.589581,9.59418,0.3,-1.6,-2.3
90.12,126.34,2026-05-21 17:01:23.800,12,-1.7971920000000001,0.7328070000000001,9.861012,0.0,0.7,-1.1
90.14,126.36,2026-05-21 17:01:23.820,12,-1.8285840000000002,0.591543,9.751140000000001,-2.3,-1.2,-3.4
90.16,126.38,2026-05-21 17:01:23.840,12,-1.5911819999999999,0.340407,9.508833,-1.4,-1.9,-3.0
90.18,126.4,2026-05-21 17:01:23.860,12,-1.69713,0.38259000000000004,9.536301000000002,0.2,0.7,-0.1
90.2,126.42,2026-05-21 17:01:23.880,12,-1.7746290000000002,0.522873,9.610857000000001,1.0,-0.1,-1.8
90.22,126.44,2026-05-21 17:01:23.900,12,-1.7275410000000002,0.620973,9.688356,0.2,-0.2,-0.6
90.24,126.46,2026-05-21 17:01:23.920,12,-1.7451990000000002,0.586638,9.718767000000001,-0.2,-0.7,-2.0
90.26,126.48,2026-05-21 17:01:23.940,12,-1.666719,0.51012,9.580446,0.2,-0.7,-2.2
90.28,126.5,2026-05-21 17:01:23.960,12,-1.73637,0.524835,9.646173,0.0,-0.4,-0.2
90.3,126.52,2026-05-21 17:01:23.980,12,-1.6480800000000002,0.6258779999999999,9.751140000000001,0.7,-2.7,-2.3
90.32000000000001,126.54,2026-05-21 17:01:24.000,12,-1.701054,0.638631,9.816867000000002,0.0,0.5,0.6
90.34,126.56,2026-05-21 17:01:24.020,12,-1.8413369999999998,0.5267970000000001,9.633420000000001,-0.1,0.1,-2.2
90.36,126.58,2026-05-21 17:01:24.040,12,-1.748142,0.517968,9.665793,-0.2,-2.4,-3.0
90.38,126.6,2026-05-21 17:01:24.060,12,-1.6784910000000002,0.554265,9.749177999999999,0.2,-1.5,-1.5
90.4,126.62,2026-05-21 17:01:24.080,12,-1.70694,0.664137,9.841392,-1.3,0.2,-1.5
90.42,126.64,2026-05-21 17:01:24.100,12,-1.7128260000000002,0.611163,9.705033,-1.7,-0.9,-1.9
90.44,126.66,2026-05-21 17:01:24.120,12,-1.755009,0.569961,9.675603,-1.2,-0.4,-2.1
90.46000000000001,126.68,2026-05-21 17:01:24.140,12,-1.7344080000000002,0.47284200000000004,9.488232000000002,-0.6,0.0,-2.7
90.48,126.7,2026-05-21 17:01:24.160,12,-1.761876,0.556227,9.58437,0.4,-1.5,-1.7
90.5,126.72,2026-05-21 17:01:24.180,12,-1.640232,0.6199920000000001,9.658926000000001,0.1,-0.9,-2.9
90.52,126.74,2026-05-21 17:01:24.200,12,-1.614726,0.589581,9.734463,0.0,0.4,-0.5
90.54,126.76,2026-05-21 17:01:24.220,12,-1.7540280000000001,0.534645,9.67266,0.0,0.0,-1.1
90.56,126.78,2026-05-21 17:01:24.240,12,-1.776591,0.554265,9.704052,-0.3,0.1,-2.2
90.58,126.8,2026-05-21 17:01:24.260,12,-1.737351,0.513063,9.645192000000002,-1.0,-0.5,-2.0
90.60000000000001,126.82,2026-05-21 17:01:24.280,12,-1.6677000000000002,0.543474,9.659907,0.4,-1.6,-1.7
90.62,126.84,2026-05-21 17:01:24.300,12,-1.65789,0.52974,9.714843,0.4,-1.4,-1.7
90.64,126.86,2026-05-21 17:01:24.320,12,-1.6775100000000003,0.555246,9.709938,0.1,0.4,-1.4
90.66,126.88,2026-05-21 17:01:24.340,12,-1.789344,0.566037,9.705033,-0.3,-0.1,-0.9
90.68,126.9,2026-05-21 17:01:24.360,12,-1.7324460000000002,0.6445170000000001,9.677565000000001,-0.3,-1.2,-2.1
90.7,126.92,2026-05-21 17:01:24.380,12,-1.7432370000000001,0.630783,9.740349,-1.0,-0.5,-2.4
90.72,126.94,2026-05-21 17:01:24.400,12,-1.75599,0.5277780000000001,9.583389,-1.2,0.0,-2.2
90.74,126.96,2026-05-21 17:01:24.420,12,-1.7540280000000001,0.48069000000000006,9.578484,-0.9,-1.1,-2.1
90.76,126.98,2026-05-21 17:01:24.440,12,-1.769724,0.491481,9.618705,-0.8,-1.1,-2.1
90.78,127.0,2026-05-21 17:01:24.460,12,-1.647099,0.518949,9.649116000000001,-0.8,-1.3,-2.6
90.8,127.02,2026-05-21 17:01:24.480,12,-1.587258,0.5827140000000001,9.697185000000001,-0.8,-0.8,-0.8
90.82000000000001,127.04,2026-05-21 17:01:24.500,12,-1.701054,0.60822,9.74133,-0.7,-0.3,-0.5
90.84,127.06,2026-05-21 17:01:24.520,12,-1.70694,0.5738850000000001,9.68247,-0.4,0.2,-1.3
90.86,127.08,2026-05-21 17:01:24.540,12,-1.800135,0.5267970000000001,9.558864,-0.1,0.5,-0.7
90.88,127.1,2026-05-21 17:01:24.560,12,-1.804059,0.6092010000000001,9.642249,0.5,-1.9,-2.1
90.9,127.12,2026-05-21 17:01:24.580,12,-1.537227,0.569961,9.761931,0.1,-1.0,-1.9
90.92,127.14,2026-05-21 17:01:24.600,12,-1.6627950000000002,0.534645,9.757026000000002,-1.0,1.5,0.3
90.94,127.16,2026-05-21 17:01:24.620,12,-1.8246600000000002,0.556227,9.666774,-1.4,0.2,-0.8
90.96000000000001,127.18,2026-05-21 17:01:24.640,12,-1.78542,0.5935050000000001,9.669717,-1.4,-0.2,-1.8
90.98,127.2,2026-05-21 17:01:24.660,12,-1.8099450000000001,0.646479,9.735444,-1.3,0.0,-1.9
91.0,127.22,2026-05-21 17:01:24.680,12,-1.6726050000000001,0.530721,9.629496000000001,-2.0,-2.1,-3.6
91.02,127.24,2026-05-21 17:01:24.700,12,-1.6284600000000002,0.405153,9.60399,-0.8,-0.5,-1.6
91.04,127.26,2026-05-21 17:01:24.720,12,-1.6853580000000001,0.41496299999999997,9.561807,0.4,0.8,-1.2
91.06,127.28,2026-05-21 17:01:24.740,12,-1.804059,0.523854,9.595161000000001,1.3,-0.1,0.0
91.08,127.3,2026-05-21 17:01:24.760,12,-1.760895,0.664137,9.729557999999999,1.4,-1.3,-2.2
91.10000000000001,127.32,2026-05-21 17:01:24.780,12,-1.671624,0.6484409999999999,9.81,-0.5,-0.3,-1.6
91.12,127.34,2026-05-21 17:01:24.800,12,-1.7451990000000002,0.554265,9.694242000000001,-0.9,0.2,-0.9
91.14,127.36,2026-05-21 17:01:24.820,12,-1.7932680000000003,0.60822,9.70209,-0.3,-1.0,-2.4
91.16,127.38,2026-05-21 17:01:24.840,12,-1.723617,0.5827140000000001,9.707976,-0.2,-1.4,-3.4
91.18,127.4,2026-05-21 17:01:24.860,12,-1.6186500000000001,0.51012,9.670698,-1.0,-1.4,-2.8
91.2,127.42,2026-05-21 17:01:24.880,12,-1.650042,0.417906,9.585351000000001,-0.4,0.5,-0.4
91.22,127.44,2026-05-21 17:01:24.900,12,-1.7540280000000001,0.48559500000000005,9.640287,0.4,0.1,-0.3
91.24,127.46,2026-05-21 17:01:24.920,12,-1.7922870000000002,0.615087,9.80019,-0.2,-0.6,-1.0
91.26,127.48,2026-05-21 17:01:24.940,12,-1.7442180000000003,0.63765,9.78057,-1.4,-1.2,-1.7
91.28,127.5,2026-05-21 17:01:24.960,12,-1.7324460000000002,0.603315,9.715824,-2.1,-0.7,-2.1
91.3,127.52,2026-05-21 17:01:24.980,12,-1.720674,0.520911,9.611838,-1.4,-0.4,-2.4
91.32000000000001,127.54,2026-05-21 17:01:25.000,12,-1.6627950000000002,0.45910799999999996,9.548073,-0.8,-0.6,-2.4
91.34,127.56,2026-05-21 17:01:25.020,12,-1.722636,0.535626,9.579465,0.0,0.0,-0.7
91.36,127.58,2026-05-21 17:01:25.040,12,-1.7991540000000001,0.6199920000000001,9.628515,0.1,-0.7,-2.0
91.38,127.6,2026-05-21 17:01:25.060,12,-1.6583805,0.5611320000000001,9.667264500000002,0.3,-0.6,-2.25
91.4,127.62,2026-05-21 17:01:25.080,12,-1.755009,0.5846760000000001,9.743292000000002,-0.3,0.2,-0.7
91.42,127.64,2026-05-21 17:01:25.100,12,-1.80504,0.577809,9.710919,-0.7,-1.0,-2.2
91.44,127.66,2026-05-21 17:01:25.120,12,-1.7528017500000002,0.5616225,9.6839415,-0.375,-0.825,-2.5500000000000003
91.46000000000001,127.68,2026-05-21 17:01:25.140,12,-1.7005635000000001,0.545436,9.656964,-0.05,-0.6499999999999999,-2.9000000000000004
91.48,127.7,2026-05-21 17:01:25.160,12,-1.614726,0.49050000000000005,9.699147,-0.5,-0.6,-1.8
91.5,127.72,2026-05-21 17:01:25.180,12,-1.656909,0.506196,9.696204,-0.7,0.0,-0.8
91.52,127.74,2026-05-21 17:01:25.200,12,-1.769724,0.563094,9.671679000000001,-0.2,0.5,-0.5
91.54,127.76,2026-05-21 17:01:25.220,12,-1.815831,0.616068,9.718767000000001,-0.5,-1.0,-2.5
91.56,127.78,2026-05-21 17:01:25.240,12,-1.694187,0.5503410000000001,9.710919,-1.1,-1.0,-2.7
91.58,127.8,2026-05-21 17:01:25.260,12,-1.70694,0.523854,9.664812000000001,-0.8,0.1,-1.6
91.60000000000001,127.82,2026-05-21 17:01:25.280,12,-1.769724,0.566037,9.609876,-0.6,-0.5,-1.9
91.62,127.84,2026-05-21 17:01:25.300,12,-1.7451990000000002,0.5709420000000001,9.687375000000001,-0.2,-1.4,-2.2
91.64,127.86,2026-05-21 17:01:25.320,12,-1.750104,0.5925239999999999,9.758007000000001,-0.6,-0.7,-2.7
91.66,127.88,2026-05-21 17:01:25.340,12,-1.699092,0.6052770000000001,9.69228,-1.5,-0.2,-2.7
91.68,127.9,2026-05-21 17:01:25.360,12,-1.701054,0.555246,9.655002000000001,-1.2,-1.5,-2.7
91.7,127.92,2026-05-21 17:01:25.380,12,-1.560771,0.45812700000000006,9.659907,-1.1,-0.5,-2.0
91.72,127.94,2026-05-21 17:01:25.400,12,-1.7913059999999998,0.46695600000000004,9.551016,-0.6,0.7,0.0
91.74,127.96,2026-05-21 17:01:25.420,12,-1.7599140000000002,0.552303,9.655002000000001,0.6,-1.3,-2.6
91.76,127.98,2026-05-21 17:01:25.440,12,-1.637289,0.5846760000000001,9.73152,0.3,-0.6,-1.1
91.78,128.0,2026-05-21 17:01:25.460,12,-1.6853580000000001,0.599391,9.796266000000001,-1.4,-0.3,-0.4
91.8,128.02,2026-05-21 17:01:25.480,12,-1.820736,0.59841,9.710919,-1.9,0.2,-0.7
91.82000000000001,128.04,2026-05-21 17:01:25.500,12,-1.895292,0.631764,9.742311,-2.3,-0.4,-3.0
91.84,128.06,2026-05-21 17:01:25.520,12,-1.796211,0.602334,9.715824,-3.1,-1.6,-3.7
91.86,128.08,2026-05-21 17:01:25.540,12,-1.6677000000000002,0.413001,9.616743,-3.0,-2.7,-3.7
91.88,128.1,2026-05-21 17:01:25.560,12,-1.634346,0.30509100000000006,9.501966000000001,-1.1,-1.1,-3.0
91.9,128.12,2026-05-21 17:01:25.580,12,-1.630422,0.3982860000000001,9.557883,0.1,-0.4,-1.8
91.92,128.14,2026-05-21 17:01:25.600,12,-1.73637,0.5611320000000001,9.65304,0.2,-0.5,-0.3
91.94,128.16,2026-05-21 17:01:25.620,12,-1.8423180000000003,0.6484409999999999,9.72171,-0.3,-1.0,-2.0
91.96000000000001,128.18,2026-05-21 17:01:25.640,12,-1.770705,0.5729040000000001,9.648135000000002,0.0,-1.1,-3.3
91.98,128.2,2026-05-21 17:01:25.660,12,-1.722636,0.556227,9.64323,0.3,-1.0,-3.7
92.0,128.22,2026-05-21 17:01:25.680,12,-1.69713,0.5817330000000001,9.710919,0.0,-1.2,-3.6
92.02,128.24,2026-05-21 17:01:25.700,12,-1.5941250000000002,0.5493600000000001,9.727596,-0.5,-1.4,-3.1
92.04,128.26,2026-05-21 17:01:25.720,12,-1.673586,0.49736700000000006,9.737406,-0.9,-0.7,-1.3
92.06,128.28,2026-05-21 17:01:25.740,12,-1.674567,0.45714600000000005,9.724653,-1.0,-1.1,-2.9
92.08,128.3,2026-05-21 17:01:25.760,12,-1.690263,0.42869700000000005,9.691299,-1.0,-0.8,-2.2
92.10000000000001,128.32,2026-05-21 17:01:25.780,12,-1.72656,0.48461400000000004,9.748197000000001,-1.3,-1.9,-2.9
92.12,128.34,2026-05-21 17:01:25.800,12,-1.5931440000000003,0.499329,9.747216000000002,-1.8,-1.9,-2.5
92.14,128.36,2026-05-21 17:01:25.820,12,-1.5970680000000002,0.533664,9.737406,-2.3,-0.3,-1.1
92.16,128.38,2026-05-21 17:01:25.840,12,-1.7442180000000003,0.546417,9.704052,-2.4,-0.6,-1.3
92.18,128.4,2026-05-21 17:01:25.860,12,-1.7648190000000001,0.501291,9.660888,-2.5,-1.6,-3.2
92.2,128.42,2026-05-21 17:01:25.880,12,-1.780515,0.45910799999999996,9.575541,-3.1,-1.4,-3.4
92.22,128.44,2026-05-21 17:01:25.900,12,-1.95219,0.468918,9.389151000000002,-1.1,-1.9,-4.9
92.24,128.46,2026-05-21 17:01:25.920,12,-1.688301,0.197181,9.556902000000001,4.9,-0.2,-11.2
92.26,128.48,2026-05-21 17:01:25.940,12,-1.341027,0.545436,10.014047999999999,2.1,1.0,-3.3
92.28,128.5,2026-05-21 17:01:25.960,12,-1.7147880000000002,0.5611320000000001,9.832563,-2.3,-2.5,3.2
92.3,128.52,2026-05-21 17:01:25.980,12,-1.839375,0.474804,9.621648,0.2,-2.7,-3.4
92.32000000000001,128.54,2026-05-21 17:01:26.000,12,-1.5794100000000002,0.45714600000000005,9.754083,-0.3,1.1,-5.1
92.34,128.56,2026-05-21 17:01:26.020,12,-1.5440940000000003,0.40221,9.658926000000001,-1.6,-0.6,-1.4
92.36,128.58,2026-05-21 17:01:26.040,12,-1.6078590000000001,0.394362,9.681489000000001,-0.7,-1.6,-0.6
92.38,128.6,2026-05-21 17:01:26.060,12,-1.6618140000000001,0.479709,9.757026000000002,-0.3,0.9,-1.3
92.4,128.62,2026-05-21 17:01:26.080,12,-1.7442180000000003,0.499329,9.69228,-1.8,-0.2,-1.2
92.42,132.22,2026-05-21 17:01:29.680,13,-1.6700298750000002,0.4566555,9.679894875,-1.3312499999999998,-0.6625,-2.11875
92.44,132.24,2026-05-21 17:01:29.700,13,-1.6811303571428573,0.5104625714285714,9.677082285714286,-0.15634920634920635,-0.4476190476190476,-1.538888888888889
92.46000000000001,132.26,2026-05-21 17:01:29.720,13,-1.676015142857143,0.5811724285714286,9.673944642857144,-0.19761904761904758,-0.4547619047619048,-1.7357142857142858
92.48,132.28,2026-05-21 17:01:29.740,13,-1.723617,0.5503410000000001,9.697185000000001,-2.1,0.3,-0.6
92.5,132.3,2026-05-21 17:01:29.760,13,-1.748142,0.621954,9.694242000000001,-1.4,0.0,-1.8
92.52,132.32,2026-05-21 17:01:29.780,13,-1.7295030000000002,0.664137,9.717786,-1.5,-0.1,-1.8
92.54,132.34,2026-05-21 17:01:29.800,13,-1.7344080000000002,0.670023,9.781551,-2.6,-1.2,-2.4
92.56,132.36,2026-05-21 17:01:29.820,13,-1.623555,0.48461400000000004,9.612819,-2.4,-1.4,-3.2
92.58,132.38,2026-05-21 17:01:29.840,13,-1.5794100000000002,0.38847600000000004,9.512757,-1.3,-0.1,-1.4
92.60000000000001,132.4,2026-05-21 17:01:29.860,13,-1.7422560000000002,0.419868,9.469593,0.2,0.0,-0.3
92.62,132.42,2026-05-21 17:01:29.880,13,-1.7589330000000003,0.63765,9.655002000000001,1.4,-1.0,-0.8
92.64,132.44,2026-05-21 17:01:29.900,13,-1.737351,0.7298640000000001,9.802152000000001,0.9,-0.5,-1.1
92.66,132.46,2026-05-21 17:01:29.920,13,-1.750104,0.692586,9.730539,-0.9,-0.5,-1.3
92.68,132.48,2026-05-21 17:01:29.940,13,-1.786401,0.606258,9.637344,-0.5,-0.7,-2.1
92.7,132.5,2026-05-21 17:01:29.960,13,-1.755009,0.60822,9.703071,-0.4,-1.2,-2.9
92.72,132.52,2026-05-21 17:01:29.980,13,-1.699092,0.5729040000000001,9.740349,-0.6,-1.6,-3.7
92.74,132.54,2026-05-21 17:01:30.000,13,-1.493082,0.528759,9.779589000000001,-0.9,-1.5,-3.3
92.76,132.56,2026-05-21 17:01:30.020,13,-1.6264980000000002,0.468918,9.665793,-1.6,0.0,-0.1
92.78,132.58,2026-05-21 17:01:30.040,13,-1.7422560000000002,0.486576,9.651078,-0.7,-0.5,-1.9
92.8,132.6,2026-05-21 17:01:30.060,13,-1.689282,0.545436,9.732501000000001,-0.9,-0.9,-2.2
92.82000000000001,132.62,2026-05-21 17:01:30.080,13,-1.702035,0.630783,9.715824,-0.9,-1.4,-1.5
92.84,132.64,2026-05-21 17:01:30.100,13,-1.634346,0.663156,9.785475000000002,-1.5,-1.2,-3.0
92.86,132.66,2026-05-21 17:01:30.120,13,-1.654947,0.5738850000000001,9.676584,-2.3,0.5,-1.5
92.88,132.68,2026-05-21 17:01:30.140,13,-1.81485,0.5267970000000001,9.517662000000001,-1.2,-0.1,-1.4
92.9,132.7,2026-05-21 17:01:30.160,13,-1.75599,0.571923,9.582408000000001,-0.2,-1.4,-2.8
92.92,132.72,2026-05-21 17:01:30.180,13,-1.704978,0.611163,9.635382000000002,0.0,-0.8,-2.5
92.94,132.74,2026-05-21 17:01:30.200,13,-1.623555,0.6484409999999999,9.779589000000001,-0.6,-1.4,-3.2
92.96000000000001,132.76,2026-05-21 17:01:30.220,13,-1.5764669999999998,0.563094,9.754083,-1.2,-0.7,-2.5
92.98,132.78,2026-05-21 17:01:30.240,13,-1.65789,0.45910799999999996,9.67266,-1.0,0.0,-1.7
93.0,132.8,2026-05-21 17:01:30.260,13,-1.689282,0.44929800000000003,9.65304,-0.6,-0.3,-2.2
93.02,132.82,2026-05-21 17:01:30.280,13,-1.6784910000000002,0.512082,9.685413,-0.7,-1.0,-1.6
93.04,132.84,2026-05-21 17:01:30.300,13,-1.5823530000000001,0.543474,9.746235,-1.1,-0.5,-2.0
93.06,132.86,2026-05-21 17:01:30.320,13,-1.6824150000000002,0.567999,9.758007000000001,-1.8,0.4,0.0
93.08,132.88,2026-05-21 17:01:30.340,13,-1.7834580000000002,0.567999,9.680508,-1.8,-0.9,-2.0
93.10000000000001,132.9,2026-05-21 17:01:30.360,13,-1.71675,0.538569,9.688356,-1.4,-1.1,-2.0
93.12,132.92,2026-05-21 17:01:30.380,13,-1.7491230000000002,0.552303,9.615762000000002,-1.2,0.0,-2.0
93.14,132.94,2026-05-21 17:01:30.400,13,-1.6824150000000002,0.551322,9.671679000000001,-1.0,-1.8,-3.1
93.16,132.96,2026-05-21 17:01:30.420,13,-1.652004,0.491481,9.611838,-0.7,-0.5,-2.3
93.18,132.98,2026-05-21 17:01:30.440,13,-1.65789,0.48069000000000006,9.670698,-0.7,-0.2,-2.3
93.2,133.0,2026-05-21 17:01:30.460,13,-1.652004,0.496386,9.686394,-0.8,-1.2,-2.2
93.22,133.02,2026-05-21 17:01:30.480,13,-1.636308,0.521892,9.717786,-0.8,-1.3,-1.5
93.24,133.04,2026-05-21 17:01:30.500,13,-1.711845,0.555246,9.743292000000002,-1.5,-0.6,-2.5
93.26,133.06,2026-05-21 17:01:30.520,13,-1.6637760000000001,0.52974,9.634401,-1.2,-0.3,-1.6
93.28,133.08,2026-05-21 17:01:30.540,13,-1.6677000000000002,0.546417,9.680508,-1.2,-1.0,-2.2
93.3,133.1,2026-05-21 17:01:30.560,13,-1.614726,0.41103900000000004,9.572598000000001,-1.7,-1.2,-3.6
93.32000000000001,133.12,2026-05-21 17:01:30.580,13,-1.560771,0.377685,9.469593,0.2,0.3,-1.0
93.34,133.14,2026-05-21 17:01:30.600,13,-1.766781,0.5503410000000001,9.645192000000002,0.9,-0.2,-0.5
93.36,133.16,2026-05-21 17:01:30.620,13,-1.6529850000000001,0.631764,9.734463,0.4,-1.1,-2.0
93.38,133.18,2026-05-21 17:01:30.640,13,-1.6775100000000003,0.636669,9.834525,-0.6,-0.3,-0.7
93.4,133.2,2026-05-21 17:01:30.660,13,-1.8070019999999998,0.635688,9.805095000000001,-2.8,-1.3,-2.2
93.42,133.22,2026-05-21 17:01:30.680,13,-1.7275410000000002,0.551322,9.806076000000001,-2.9,-1.4,-5.0
93.44,133.24,2026-05-21 17:01:30.700,13,-1.4940630000000004,0.4031910000000001,9.700128,-2.9,-0.8,-4.5
93.46000000000001,133.26,2026-05-21 17:01:30.720,13,-1.5195690000000002,0.29724300000000003,9.614781,-2.6,0.0,-0.9
93.48,133.28,2026-05-21 17:01:30.740,13,-1.671624,0.288414,9.507852000000002,-1.2,-1.0,-0.7
93.5,133.3,2026-05-21 17:01:30.760,13,-1.6775100000000003,0.396324,9.500985,0.2,-0.4,-0.7
93.52,133.32,2026-05-21 17:01:30.780,13,-1.73637,0.597429,9.580446,0.5,-0.1,0.0
93.54,133.34,2026-05-21 17:01:30.800,13,-1.7756100000000001,0.672966,9.729557999999999,0.0,-2.0,-1.6
93.56,133.36,2026-05-21 17:01:30.820,13,-1.691244,0.5709420000000001,9.670698,-0.1,-1.1,-3.1
93.58,133.38,2026-05-21 17:01:30.840,13,-1.721655,0.571923,9.737406,0.2,-0.4,-2.2
93.60000000000001,133.4,2026-05-21 17:01:30.860,13,-1.647099,0.508158,9.74133,-0.2,-1.8,-4.2
93.62,133.42,2026-05-21 17:01:30.880,13,-1.4685570000000001,0.36591300000000004,9.670698,-1.0,-1.2,-3.0
93.64,133.44,2026-05-21 17:01:30.900,13,-1.445013,0.31293899999999997,9.629496000000001,-0.6,0.8,-0.6
93.66,133.46,2026-05-21 17:01:30.920,13,-1.645137,0.38553299999999996,9.65304,-0.1,0.4,0.0
93.68,133.48,2026-05-21 17:01:30.940,13,-1.6294410000000001,0.47088,9.700128,0.9,-0.2,-1.0
93.7,133.5,2026-05-21 17:01:30.960,13,-1.6927155000000003,0.5782995000000001,9.733482,-1.0999999999999999,-0.25,-1.4
93.72,133.52,2026-05-21 17:01:30.980,13,-1.6833960000000001,0.545436,9.667755000000001,-2.0,-0.9,-1.8
93.74,133.54,2026-05-21 17:01:31.000,13,-1.733427,0.544455,9.650097,-2.6,-0.3,-2.6
93.76,133.56,2026-05-21 17:01:31.020,13,-1.6961490000000001,0.47088,9.557883,-1.6,-0.1,-3.0
93.78,133.58,2026-05-21 17:01:31.040,13,-1.6529850000000001,0.44929800000000003,9.533358,0.9,0.3,-1.4
93.8,133.6,2026-05-21 17:01:31.060,13,-1.691244,0.49246200000000007,9.689337,1.7,-0.6,-0.8
93.82000000000001,133.62,2026-05-21 17:01:31.080,13,-1.5970680000000002,0.48951900000000004,9.777627,1.8,-0.2,-1.7
93.84,133.64,2026-05-21 17:01:31.100,13,-1.645137,0.48461400000000004,9.81,0.6,0.4,-0.6
93.86,133.66,2026-05-21 17:01:31.120,13,-1.619631,0.47848275,9.7889085,0.25,-0.22499999999999998,-1.375
93.88,133.68,2026-05-21 17:01:31.140,13,-1.5941250000000002,0.47235150000000004,9.767817,-0.1,-0.85,-2.15
